page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
 -2.09435835e-01 -1.08896941e-01 -1.89506076e-02 -7.47166481e-03
 -4.72886153e-02 -3.25470231e-02  1.79380134e-01  2.23272517e-02
 -1.30566761e-01 -2.18553375e-02  4.46895976e-03 -3.13143805e-02
 -1.53728738e-01 -6.90340325e-02  1.72142953e-01  3.91072594e-02
 -1.73626821e-02  2.49644011e-01 -3.26077417e-02 -1.25908718e-01
  1.48474663e-01  2.66688745e-02 -1.24081731e-01  1.62104934e-01
  5.47670946e-02  2.25490760e-02  1.08077131e-01  3.11252717e-02
  1.42399684e-01 -1.30603969e-01  5.99867441e-02  1.83586702e-01
 -1.18789345e-01  3.04461509e-01  1.47863373e-01 -1.15874253e-01]"
-3,"voja solmujen arvoiksi. Kuva, joka koostuu 20x20 pikselistä, tuottaa täten 400 solmun kokoisen syötekerroksen josta jokainen solmu yhdistyy jokaiseen seuraavan kerroksen sol- muun. Neuroverkon viimeistä kerrosta kutsutaan tulostekerrokseksi (Output layer) ja sen solmujen määrä määräytyy esimerkiksi luokittelutehtävissä luokiteltavien kohteiden mukaan. Ensimmäisen ja viimeisen kerroksen koko on siis valmiiksi määritelty. Kerroksia jotka sijaitsevat syöte ja tuloste kerroksen välissä kutsutaan piilokerroksiksi (Hidden layer). Piilokerrosten määrää ja kokoa ei ole valmiiksi määritelty, syväoppimisesta puhuttaessa viitataan verkkoihin joissa piilokerroksia on useita. Neuroverkkon kouluttamisella tarkoitetaan prosessia jossa verkon harhat ja painot opti- moidaan. Koulutukseen käytettävä data voidaan jakaa testi- ja koulutusdataan jolloin verkon suoriutumista voidaan arvioida datalla, jota ei ole käytetty sen kouluttamiseen. Eteenpäinsyöttö algoritmin avulla verkon syöte viedään kerroksien läpi aina tuloste ker- rokselle asti. Yksittäisen solmun aktivaatio voidaan laskea siihen kytkettyjen solmu- jen painolla skaalattujen arvojen summana, johon lisätään solmun harha.",1179,138,294.75,"[ 4.07888778e-02  6.93864673e-02  3.29333693e-02 -2.02165201e-01
 -5.08131552e-03 -2.86813490e-02  1.04860336e-01  2.19717979e-01
  2.18211398e-01 -4.77750115e-02  1.22565992e-01 -8.20732266e-02
  9.97052863e-02  1.48617357e-01 -2.53328055e-01 -1.04407206e-01
 -1.04498900e-01  7.30044171e-02  1.16600050e-02  5.21751903e-02
  2.18845204e-01 -1.32588476e-01  1.90421659e-02 -2.60005832e-01
  8.21410790e-02  1.63833842e-01 -1.75355792e-01 -9.85595956e-02
 -1.16799008e-02 -2.69638419e-01  4.44577672e-02  1.99437946e-01
  1.52483135e-01 -1.12487227e-01 -8.72098655e-02 -4.38791290e-02
 -1.76457748e-01  1.19836330e-01 -4.16271128e-02  1.24798380e-01
 -1.86962664e-01  1.66699931e-01 -7.64849260e-02  1.35829868e-02
  2.56959528e-01 -5.15700392e-02 -1.17732063e-01 -1.11541785e-01
  3.40486020e-02 -1.66001320e-01 -5.92355467e-02 -5.73206991e-02
 -2.16238439e-01  2.23664671e-01  2.30985750e-02  1.06685115e-02
 -2.58759484e-02 -2.15351835e-01  2.11529404e-01  8.01699162e-02
  1.94829509e-01  1.36455847e-03 -2.20843256e-02  2.10817475e-02
  1.27071232e-01 -8.34354907e-02  8.38554054e-02 -1.24738686e-01
 -5.78220151e-02  2.15856239e-01  6.24690205e-02 -4.63093296e-02
  3.63501795e-02 -1.72972754e-01  2.09087700e-01 -1.87041312e-02
 -4.56498489e-02  9.85124335e-02 -9.94991958e-02 -7.60348067e-02
 -2.30398737e-02  7.75794359e-03  7.85519406e-02  7.37011582e-02
  2.63563804e-02  1.67486489e-01  1.46039610e-03  1.36717513e-01
 -3.12022209e-01 -7.26721734e-02  1.10501841e-01 -2.55893171e-01
 -2.26655021e-01  5.14853001e-02 -7.69584104e-02  4.01518196e-02
  1.23086676e-01 -1.08203478e-01  2.39905372e-01  2.36082301e-01
  2.47629732e-02 -9.25975367e-02 -5.54177910e-04 -1.94388837e-01
 -1.03677422e-01 -5.28774709e-02 -7.48889297e-02 -2.23827288e-02
 -4.18264568e-02  4.13914621e-02 -2.90287863e-02 -3.70554812e-02
 -1.15061015e-01  4.64566723e-02  1.70494646e-01 -9.69064608e-02
  8.62775743e-03 -9.60060433e-02  2.11023688e-01  1.53061617e-02
  1.32242683e-02  5.19154854e-02 -2.32340127e-01  2.23556906e-02
  1.81522444e-01 -2.01615632e-01 -9.86470561e-03  8.18609744e-02
  1.91676021e-01  7.70934746e-02  3.77279483e-02  1.79950789e-01
  1.14580050e-01  5.23360074e-02  1.07532792e-01 -1.10605750e-02
 -8.62357952e-03  1.36126101e-01 -2.51929492e-01 -3.51655707e-02
 -1.00436099e-01  4.92078304e-01  1.51296988e-01  1.01208568e-01
  8.46107081e-02  1.92200080e-01 -2.60695517e-01 -9.69607159e-02
  1.66418672e-01  8.46825093e-02  2.33937725e-01 -1.48535088e-01
  1.67865455e-01  7.22326711e-02 -7.22410008e-02 -3.71571491e-03
 -1.32282987e-01 -7.13821203e-02 -2.99772292e-01 -4.81004566e-02
 -8.55216943e-03  3.79990935e-02 -3.39162676e-03  9.77409333e-02
 -3.76856662e-02  1.46119148e-01  1.69718880e-02 -1.17185496e-01
  1.21783666e-01  1.61629125e-01  1.85816020e-01 -2.46787295e-01
 -2.59430893e-02  1.15433075e-01 -1.82628203e-02  1.51241235e-02
 -2.03209937e-01  1.64444223e-02  3.93176377e-02 -1.47929952e-01
  5.24373166e-02  8.54006782e-02  6.19930401e-02  9.56978053e-02
 -1.20360136e-01 -2.48120442e-01  7.98342377e-02  1.65087342e-01
 -6.39918223e-02  7.72951990e-02 -1.11342110e-01  2.73514315e-02
  2.28313714e-01  2.24060595e-01 -1.83923230e-01 -1.05035305e-01
  2.14181140e-01 -1.04782078e-02 -2.51732975e-01 -1.56143725e-01
 -7.69590363e-02  3.36835980e-02 -2.84498721e-01  5.11074699e-02
 -6.97062090e-02 -1.03889696e-01 -8.42576548e-02  8.62341076e-02
 -5.75701520e-02  2.59702176e-01 -1.98796019e-01 -5.66822052e-01
 -4.24871258e-02  3.28557417e-02  2.39045501e-01  8.63779485e-02
 -3.37835550e-01 -2.19549537e-01 -1.60564885e-01  3.68460789e-02
  1.36024401e-01 -2.06834882e-01 -1.93713933e-01 -3.08029592e-01
 -2.58910626e-01 -1.58140250e-02 -1.71588764e-01  5.26103750e-02
 -6.69372976e-02  9.40575004e-02  6.39459118e-02  1.87191412e-01
 -1.20741740e-01  7.02853203e-02 -6.98602274e-02 -2.10373163e-01
 -4.18878756e-02  7.75392959e-03 -2.49315768e-01 -9.79480669e-02
 -2.98296027e-02 -1.05192162e-01  9.03049260e-02 -4.32846919e-02
 -6.64939880e-02  7.84049109e-02  1.03194930e-01  1.51942030e-01
  1.85742036e-01  1.71321973e-01  1.58152785e-02 -3.97480354e-02
 -6.15555830e-02  1.35279205e-02 -1.34539053e-01 -2.35517263e-01
  1.31543189e-01  2.08575457e-01 -3.67024988e-02 -2.09732018e-02
  2.46743992e-01 -1.66890457e-01  2.33007178e-01 -1.66562140e-01
 -4.35512960e-02  7.76549056e-02  1.79930717e-01  1.72127098e-01
  9.79433209e-02 -1.73381507e-01 -1.79886743e-01  4.87927124e-02
 -1.05048969e-01  4.33601579e-03  2.21313443e-04 -2.71019153e-02
 -2.03859378e-02 -1.02305993e-01 -1.11375734e-01 -3.52474861e-04
 -2.23247290e-01  3.46983932e-02  1.65307552e-01  3.13284360e-02
  1.05045751e-01 -2.30600104e-01 -4.36728122e-03 -1.74443141e-01
  2.31000930e-01  7.86762163e-02  2.89075524e-02  1.37738705e-01
 -1.86828643e-01  1.66528881e-01  1.41048864e-01  2.04653129e-01
  2.13385999e-01  4.70866151e-02 -1.15572795e-01  7.04708770e-02
 -6.62310049e-02  3.51768099e-02 -9.18464810e-02  1.91299528e-01
 -2.53577888e-01 -8.56162608e-03  9.64032859e-02  2.55627453e-01
  1.95407465e-01 -2.61526536e-02  3.98774557e-02 -5.16698360e-02
 -4.45496179e-02  1.00627758e-01  1.07838446e-02 -2.51222923e-02
  7.27911741e-02  3.60220373e-01  1.68659642e-01 -2.93480515e-01
  5.55082560e-02 -5.69684897e-03 -7.43332803e-02 -7.32508972e-02
  3.91554683e-02 -1.13031521e-01  1.59667715e-01  4.44180667e-02
 -5.11209331e-02 -2.45292298e-02  1.64841756e-01  1.73971839e-02
 -1.59482494e-01  9.83188748e-02 -2.10056100e-02  5.11778593e-02
 -1.90271854e-01  2.89931417e-01 -1.31004795e-01 -1.77007183e-01
  5.95309027e-02  8.38322118e-02 -2.95122899e-02 -1.27217248e-01
 -6.23625368e-02  6.60488084e-02 -5.76593317e-02  2.02091664e-01
 -3.04957777e-01 -2.27545977e-01  9.05175433e-02 -8.41941833e-02
 -9.63660255e-02  9.53525752e-02  2.17882708e-01 -1.16224833e-01
 -1.26236156e-01  1.04152989e-02  4.33147810e-02  1.60302565e-01
 -4.23331261e-02 -3.08507472e-01  5.85892126e-02  1.00522354e-01
  1.25996217e-01  3.90654020e-02  2.10544448e-02 -2.65168063e-02
  2.92409156e-02  1.62676468e-01 -1.07132196e-01  1.34647712e-01
 -7.44573548e-02  1.10009372e-01 -3.05155180e-02  7.49405921e-02
 -2.29719840e-02  1.13025568e-02  5.60180545e-02  7.86049664e-02
 -2.03549445e-01  2.24184498e-01  7.15808347e-02  3.46920593e-03]"
-3,"Tätä sum- maa voidaan kutsua solmun lineaariseksi muunnokseksi, jotta aktivaatio saadaan lasket- tua tähän sovitetaan aktivaatiofunktio. Aktivaatiofunktion avulla lineaarisuus saadaan rikottua. Tämä mahdollistaa epälineaaristen suhteiden mallintamisen. Samalla kaavalla voidaan edetä tuloskerrokselle asti. Tulostekerroksen aktivaatiofunktio poikkeaa usein muiden kerroksien aktivaatiofunktiosta, koska tämän kerroksen arvot halutaan kuvata to- dennäköisyyksinä ja täten niiden summan on oltava 1. Viimeisen kerroksen solmujen ja syötteen tunnisteen (label) erotusta kutsutaan kustannusfunktioksi. Takaisinvirtausalgo- rtimi hyödyntää tätä ja sen tehtävä on laskea jokaisen painon ja harhan osittaisderivaatta suhteessa kustannusfunktioon. Näitä arvoja voidaan kutsua myös gradienteiksi. Gradi- entti suhteessa kustannusfunktioon kertoo suunnan, joka kasvattaa sen arvoa nopeim- min. Siirtämällä painoja ja harhoja kohti negatiivistä gradienttiä voidaan kustannusfunk- tion arvo minimoida. Neuroverkkoja on kehitetty moneen tarkoitukseen.",1038,115,259.5,"[-2.49666676e-01 -4.12155781e-03  9.53285117e-03 -1.77992910e-01
  2.78526992e-02 -3.87517214e-02  2.65314937e-01  2.87943184e-01
  4.64508235e-02 -2.19814572e-02  1.75318748e-01  1.39886022e-01
  6.52277563e-03  2.22202718e-01 -2.78123580e-02  2.76009664e-02
 -1.66848183e-01  1.72649637e-01 -2.32678458e-01 -6.30225390e-02
  2.00542778e-01 -7.74772167e-02 -1.17808439e-01  7.00268522e-02
  7.69249126e-02  3.61317247e-02  1.53182670e-01 -7.71660358e-02
  9.45642367e-02 -1.48347393e-01 -9.48035810e-03  1.45907655e-01
  2.86985449e-02 -1.12127364e-01 -2.50158668e-01  8.11119080e-02
 -1.30692840e-01  5.40977791e-02 -6.83748126e-02  6.22912645e-02
 -1.17732368e-01 -6.19414309e-03  4.04982455e-02 -1.22438073e-01
  1.04634151e-01 -2.61571527e-01 -2.20936611e-02 -1.20102942e-01
 -8.37583318e-02 -2.21349806e-01 -2.42496543e-02 -3.44031304e-03
 -1.83956742e-01  9.04814061e-03  4.10911851e-02  7.02872202e-02
 -4.91982978e-03 -2.47058533e-02  3.66081968e-02 -7.29674548e-02
  7.44591057e-02  1.31473720e-01 -1.54739469e-02 -1.60075486e-01
  2.75495380e-01 -1.28739432e-01  1.62484437e-01 -1.70486987e-01
 -3.86563838e-02  3.73462319e-01 -2.51997173e-01  6.63748384e-02
  1.77790448e-02 -1.75935581e-01  1.45760745e-01  1.16572455e-01
 -1.24632090e-01  1.21952288e-01  2.44011268e-01  1.06987290e-01
  1.73668265e-01 -1.24235824e-03  4.36467864e-03 -1.98921449e-02
 -2.36508474e-01  1.96893305e-01  1.52478650e-01 -1.53748905e-02
  7.57226869e-02 -6.35211393e-02  1.96757108e-01 -9.22359154e-03
 -1.74542889e-01  6.56221062e-02 -1.32957101e-01  1.36499275e-02
  1.46230951e-01 -7.09443539e-02  5.18051237e-02  3.13654870e-01
 -1.18632138e-01  8.17202702e-02 -1.41625553e-01 -8.38984922e-02
 -5.05741909e-02 -1.42735064e-01 -1.34201363e-01 -1.71001807e-01
 -9.07983556e-02  7.32817799e-02  3.75236645e-02 -6.10295124e-03
  6.82125334e-03  2.35658176e-02 -8.74156803e-02 -7.39235505e-02
  6.76191151e-02  7.64635727e-02  9.70320106e-02  6.34698942e-02
 -5.19954506e-03 -2.06730008e-01  1.25173256e-02  3.39524060e-01
  1.58555016e-01 -1.26601532e-01 -1.90182537e-01  5.57620898e-02
  5.54108024e-02 -2.05303013e-01  5.09976894e-02 -2.23171040e-02
 -1.55299574e-01 -1.53506219e-01  3.99385169e-02 -1.30842730e-01
  2.92913876e-02  1.73288479e-01 -1.08812757e-01  1.68959126e-01
 -2.40602903e-02  1.75974354e-01  2.04523280e-01  1.57236382e-02
 -1.47393391e-01  1.24128759e-02  1.41899630e-01 -2.82262743e-01
  1.99362338e-01  3.50918062e-02  4.97682765e-03 -2.66692322e-02
  2.37122908e-01 -3.49024683e-02  6.63130283e-02 -3.21175903e-03
 -1.17372841e-01 -8.54360610e-02 -5.31069078e-02  1.78892404e-01
 -1.20217562e-01  2.29129978e-02  1.64854392e-01 -5.84535003e-02
  8.26073438e-02  2.08400264e-01 -4.82678860e-02  1.24782816e-01
  8.41123238e-02  1.31895557e-01  4.67782319e-02 -1.15188248e-01
 -2.47264281e-02 -1.15305804e-01  2.08667740e-02 -5.59146702e-02
 -8.44086558e-02 -9.59147811e-02 -2.16503032e-02 -8.76167044e-02
  8.07222053e-02  6.48236051e-02  1.61987081e-01  1.67021543e-01
 -1.75111666e-01 -1.71752810e-01 -4.15413044e-02 -7.36656645e-03
  1.08706448e-02 -1.18680298e-01 -3.36252302e-02 -5.78758754e-02
 -3.82722020e-02 -7.39515154e-03 -1.40523151e-01 -2.79072315e-01
  2.26630628e-01  2.36931086e-01  8.84308591e-02  7.56011084e-02
 -1.31338507e-01  1.76638529e-01 -7.18408003e-02 -9.71492156e-02
 -4.10134858e-03  1.62704870e-01 -3.84364538e-02 -1.85432389e-01
 -1.08451031e-01 -7.87832141e-02 -3.50998826e-02 -1.07662223e-01
 -1.56374857e-01 -8.96175653e-02 -1.91486869e-02  2.46134568e-02
 -2.82402307e-01 -6.49788231e-02 -1.91755414e-01 -4.41279709e-02
  6.34196922e-02  2.85577271e-02  1.50060162e-01 -1.78298637e-01
 -3.11146051e-01  3.36651579e-02 -2.02943444e-01  4.20871098e-03
 -4.91501577e-02  1.67233735e-01 -2.15350650e-04 -1.47415265e-01
  5.81469424e-02  1.20228797e-01 -1.59406513e-01 -8.91416371e-02
 -2.37146597e-02  1.43153548e-01  1.87811017e-01 -3.24510336e-01
 -4.13184538e-02 -9.43989977e-02  2.99445596e-02  2.52651051e-02
 -1.09044947e-01  2.89519608e-01 -1.75271451e-01 -3.62656116e-02
  1.12868853e-01 -8.13360438e-02 -6.89549670e-02  4.61330712e-02
 -4.85142916e-02  6.02576658e-02 -1.02166966e-01  1.18208185e-01
  1.26077250e-01  8.83088261e-02  1.98065229e-02 -7.64587596e-02
  2.91568097e-02  1.34000659e-01 -1.63182840e-02 -4.64877486e-02
 -1.16751730e-01  1.00550696e-01  1.91106722e-01  5.68177551e-02
  8.89802575e-02 -9.69593972e-02  1.16646931e-01 -5.27107529e-02
  1.67590737e-01  2.38287505e-02 -1.85207985e-02 -1.04440957e-01
 -1.75866671e-02 -1.58724114e-01 -1.10844925e-01  1.62910536e-01
 -7.94583652e-03 -1.27155203e-02 -2.92382147e-02  3.64311971e-04
 -4.81472872e-02 -2.27077961e-01  5.98423332e-02 -1.22247942e-01
  1.44387394e-01  5.55186346e-02 -2.06658348e-01 -1.06358550e-01
  1.67164832e-01 -2.48075407e-02  5.14356643e-02  1.18581474e-01
  2.04746515e-01  9.75663885e-02 -1.81016743e-01 -5.84861264e-02
 -8.85630175e-02 -9.88278016e-02  3.03690545e-02 -3.54690738e-02
 -1.35912299e-01 -9.38428938e-02 -2.36932971e-02  1.05506182e-01
 -8.31468925e-02  2.58509554e-02 -1.53912395e-01  1.63176446e-03
 -7.34572019e-03 -8.65347683e-03  3.19498554e-02 -6.71217591e-02
 -9.39804465e-02  1.58069640e-01  9.73028094e-02 -2.33435750e-01
  3.02598961e-02 -1.41662061e-01 -4.00510468e-02  7.06801787e-02
  8.38045999e-02  1.73776299e-01  2.73893103e-02 -4.79797311e-02
  5.34243919e-02 -4.75253984e-02  1.02487221e-01  2.09854811e-01
  4.94841561e-02 -1.60047293e-01  1.53336480e-01  1.45043924e-01
 -7.59130567e-02  3.08947980e-01 -2.93912917e-01  6.91416115e-03
  2.58053899e-01  1.06231920e-01 -1.96648657e-01 -7.53562003e-02
 -3.31360325e-02 -1.24148950e-01  1.05440736e-01  1.03906035e-01
 -1.08152561e-01 -5.45150191e-02  9.58581269e-02  6.87658563e-02
 -7.49082267e-02  1.35378361e-01  1.56901740e-02  8.40886384e-02
  1.70933798e-01  2.72204727e-02  5.40645197e-02  1.51536062e-01
  1.26861066e-01 -1.86078802e-01  3.24793626e-03  8.19276944e-02
  8.77522491e-03 -1.02939747e-01 -5.70658445e-02 -1.95328128e-02
  1.59506693e-01  1.61655113e-01 -1.12278491e-01  1.68232173e-01
 -1.04650468e-01  7.56313279e-02  9.10131261e-02 -1.70330837e-01
 -4.83088866e-02 -1.05175361e-01  1.30334318e-01  3.80614363e-02
 -1.43955141e-01  2.46923387e-01  1.06217414e-01 -3.79083157e-02]"
-3,"Useat näistä kuten konvoluutio ja takisinkytkentäneuroverkot perustuvat samojen algoritmien ja koulu- tustekniikoiden käyttöön kuin kokonaan kytketyssä eteenpäinsyöttö neuroverkossa. Multimodaalinen koneoppiminen (Multimodal machine learning) pyrkii hyödyntämään useita modaliteettejä saman aikaisesti. Multimodaalista koneoppimista voidaan hyödyn- tää monissa eri käyttötarkoituksissa kuten generatiivisessä tekoälyssä. Lääketieteellisessä diagnosoinnissa multimodaalisia koneoppimista voidaan hyödyntää esimerkiksi tunnista- maan tauti. Esimerkiksi röntgenkuvien avulla voidaan kouluttaa malli tunnistamaan nivel- rikko (Tiulpin et al., 2018). Malleja, jotka pohjautuvat vain yhden modaliteetinkuten",701,69,175.25,"[-4.59606200e-02 -8.22107047e-02  2.88680717e-02 -1.57020360e-01
 -1.02549009e-01 -8.28406438e-02 -3.01631913e-02  7.91964121e-03
  2.09784321e-03 -4.31739166e-02  1.53627604e-01  8.17789733e-02
  1.44654457e-02  1.24220014e-01 -1.46739945e-01 -6.60057068e-02
 -3.70802544e-02  1.37873441e-01  6.87639415e-02 -9.00761932e-02
  2.88380776e-02  1.48027083e-02  6.21260256e-02  8.27716887e-02
 -2.20670924e-01  5.26984110e-02  2.60562450e-02 -1.26686677e-01
  2.93268859e-02 -1.51725426e-01  1.58251405e-01  5.62816486e-02
  9.39938799e-02 -5.65606244e-02 -2.82887876e-01  1.58721954e-01
 -3.10347453e-02  2.52039403e-01 -1.37301311e-02  6.13051616e-02
 -5.49931452e-02 -8.08067992e-02  1.27483338e-01  2.88561098e-02
  5.96740954e-02 -2.77065560e-02 -2.10791230e-01  3.00061237e-02
 -9.92763564e-02 -2.07666963e-01 -1.34743182e-02 -1.93113089e-01
 -2.25369781e-02 -3.48685943e-02  3.12281460e-01 -5.84528670e-02
  4.64558266e-02 -8.71584006e-03 -1.75445333e-01  1.50159955e-01
  4.21245210e-02  4.94397953e-02  2.09206305e-02  1.38617665e-01
  2.22732931e-01  3.00836377e-02  2.39280522e-01 -4.22484381e-03
  8.42914432e-02  1.57843560e-01 -1.03116661e-01 -5.01507521e-02
  1.74175203e-02  8.68854523e-02  1.56473234e-01  1.93364382e-01
 -8.24466348e-02 -7.84184560e-02  2.36126050e-01  4.25425395e-02
  1.73142821e-01  1.15258865e-01  1.11811072e-01  4.18754071e-02
 -9.68239829e-02  1.05872422e-01  2.95126885e-02 -1.05446681e-01
 -1.62157454e-02 -1.02992684e-01 -1.79425571e-02 -3.28539833e-02
 -8.75565261e-02 -1.25579357e-01 -1.36278838e-01  1.84845123e-02
 -4.95081693e-02 -1.41001061e-01  1.23473197e-01  1.48108006e-01
 -3.07276487e-01 -1.02165222e-01 -1.60365522e-01 -1.03970386e-01
  1.70369685e-01 -7.24669844e-02 -4.12236825e-02 -3.22419167e-01
 -1.40937185e-03  2.52548791e-03 -8.77136588e-02  1.92705095e-02
  3.48078310e-02  9.61980075e-02 -1.84458923e-02 -1.24215046e-02
 -4.96950932e-03 -7.53535703e-02  3.85473147e-02  1.26470745e-01
 -9.90703627e-02 -5.71278706e-02  1.20625399e-01  1.84555594e-02
  3.34146798e-01 -3.73312496e-02 -1.30471811e-01  7.89263844e-02
  1.74093679e-01 -2.33468533e-01  2.55330443e-01 -3.67624201e-02
  4.60921861e-02  7.09347352e-02  1.36892423e-01 -1.34973601e-01
  2.54163835e-02 -1.13739088e-01 -1.17429562e-01  2.33461723e-01
 -8.30590352e-03  2.82865196e-01  2.56090224e-01  7.17238486e-02
 -1.96324196e-02  1.17711663e-01 -1.91773148e-03 -1.27092481e-01
  1.14155784e-01 -1.31613836e-01  8.69302675e-02 -1.70382202e-01
  1.55498922e-01  2.68286876e-02  4.23676297e-02  1.22074440e-01
  2.40818635e-01  1.67261511e-02 -2.25101173e-01 -8.51322785e-02
 -2.49616027e-01  8.89863372e-02 -8.45448952e-03  6.53397217e-02
  1.32698091e-02 -2.06509028e-02  1.23086825e-01 -1.01007730e-01
  6.95596933e-02 -3.47360857e-02  3.83366905e-02 -1.63793519e-01
 -1.67994082e-01 -3.41342483e-03  2.03011855e-02 -5.66366240e-02
 -2.67450333e-01 -1.08355410e-01  5.71476780e-02 -1.49935782e-01
  7.81664550e-02 -2.64180094e-01  1.50267750e-01 -8.54045711e-03
 -7.17931613e-02 -8.95276964e-02 -4.88191769e-02  6.44740909e-02
 -1.99658543e-01  1.42794445e-01 -1.17742442e-01  9.28143263e-02
  2.50428498e-01 -7.27377534e-02 -1.07949503e-01 -8.09771568e-02
  2.96143860e-01 -4.82715182e-02 -1.48835927e-01 -7.46765509e-02
