page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
 -2.72644162e-01 -5.25825322e-02 -1.44981831e-01 -2.06196353e-01
 -1.89278185e-01 -1.46921217e-01 -2.39185896e-02 -3.85159664e-02
 -5.52219972e-02  1.44464344e-01 -1.28333569e-01  2.80103415e-01
  2.05632448e-02 -1.29803531e-02  1.62649807e-03  5.05152680e-02
 -2.76184946e-01  3.29652950e-02  7.41636753e-03 -4.75133732e-02
  3.12687196e-02 -5.22055989e-03 -6.88814148e-02 -9.49166566e-02
 -4.48465765e-01 -8.54875147e-02 -2.06519980e-02  8.27806741e-02
 -1.70524698e-02  3.95002514e-02 -1.08612880e-01 -6.71313107e-02
 -2.11163033e-02  1.32816350e-02 -9.84914303e-02 -5.36357425e-02
  1.93061326e-02  3.50161791e-02 -9.78522375e-03  8.97630826e-02
 -1.44128114e-01  4.72350121e-02 -2.87254639e-02 -4.30941582e-02
 -2.57863142e-02  2.31116205e-01 -1.60638437e-01 -1.12371087e-01
 -8.71743821e-03  1.48162231e-01 -1.51456818e-01 -6.01703934e-02
 -3.18333972e-04 -7.02917874e-02  1.00292414e-01 -8.34041908e-02
  4.85198721e-02  8.08205977e-02  6.90662488e-02  2.41425648e-01
  6.76270351e-02 -1.76392496e-02  7.91591108e-02  3.32509242e-02
 -3.90164070e-02  3.88644226e-02 -2.21304983e-01 -1.21085681e-01
  4.67265882e-02  8.28856230e-02 -1.84844911e-01  1.05960302e-01
  1.46517158e-01  7.83538669e-02 -1.52816577e-02 -5.17689213e-02
 -1.76212505e-01 -1.10517778e-01 -7.37838224e-02 -5.26687577e-02
 -5.62867150e-02 -3.97031307e-02  4.27798219e-02  1.02507666e-01
  5.81851304e-02 -1.56562969e-01  7.63449743e-02  1.32944763e-01
 -1.45265162e-01 -1.21130478e-02 -2.64432784e-02  1.44808769e-01
 -1.17595466e-02 -3.42060626e-03  9.82549489e-02  1.41308174e-01
  1.12482883e-01  4.70563248e-02 -2.27667708e-02  1.05606772e-01
 -9.26509053e-02  3.93734612e-02 -5.56584932e-02  7.58902868e-03
  2.93609258e-02 -1.92689970e-01  1.81075931e-01  1.23942792e-01
 -1.28504187e-01  7.46673197e-02  9.00296941e-02 -2.20895037e-02
  2.01568753e-02 -3.23375054e-02 -1.21290199e-02 -1.32734239e-01
 -1.65905252e-01  7.34113827e-02  2.54778173e-02 -1.59521863e-01
  9.99429077e-02  1.12223223e-01  2.37736359e-01  8.26825351e-02
 -1.26332119e-01 -1.40797421e-01 -3.98494527e-02  9.64551270e-02
 -7.32508749e-02  5.20798052e-03 -3.88741493e-02  1.47829041e-01
  5.33329360e-02  1.01353548e-01  1.70499429e-01  1.44682273e-01
  1.44338578e-01  2.86324859e-01 -5.31983152e-02  4.09148075e-02
  1.13026120e-01  4.58543003e-02 -1.31305695e-01  4.30916734e-02
  1.13255577e-03 -5.01740761e-02  1.63216330e-02  1.61882997e-01
 -1.13503233e-01 -2.24869736e-02  3.96513790e-02 -3.79016027e-02
  5.40478081e-02  8.94576162e-02  1.73396841e-01  1.23564228e-01
 -1.70292035e-01 -5.25228083e-02 -4.54065204e-02 -7.96275064e-02
 -1.54537195e-03 -1.39834076e-01 -1.12811998e-02  4.79817614e-02
  1.53493315e-01  1.04074571e-02 -9.47238058e-02 -2.40945011e-01
 -9.45626050e-02  5.22858426e-02 -9.90344882e-02  7.05188066e-02
  2.21516006e-02  5.14417887e-03  2.62816638e-01  1.71342626e-01
  4.06245627e-02 -1.06934555e-01  1.00436606e-01  6.15370944e-02
 -7.57270008e-02  1.70683011e-01  9.43214819e-02 -1.49988711e-01]"
-2,"kuvan käyttöön,kutsutaan unimodaalisiksi (Unimodal) malleiksi. Röntgenkuvien lisäksi mallille voidaan syöttää myös muita modaliteettejä, jotka ovat relevantteja ongelman kannalta. Esimerkiksi lääketieteellisten kuvien lisäksi voidaan käyttää potilaskertomuksia, mittaus- tai testi tuloksia, tai geneettisiä tietoja. Datafuusio käsittelee useiden modaliteet- tien yhdistelemistä (Baltrušaitis et al., 2019). Datafuusiomenetelmät voidaan karkeasti jakaa kolmeen luokkaan: aikaiseen , myöhäiseen ja keskivaiheen fuusioon. Mallille syötet- tävät modaliteetit ovat lähtökohtaisesti erillisiä ja rakenteellisesti toisistaan poikkeavia. Fuusiomenetelmien etuliite kuvaa arkkitehtuurissa fuusion vaiheen ajankohtaa suhteessa koneoppimisalgoritmiin tai -malliin. Aikaisella fuusiolla tarkoitetaan täten siis menetelmää, jossa modaliteetit yhdistetään yhtenäiseksi ennen mallille syöttämistä. Myöhäinen fuusio taas on menetelmä, jossa jokainen modaliteetti käsitellään erillisenä ja jokainen syötetään omaan malliin.",1006,104,251.5,"[-5.67044131e-02  3.55339982e-02 -3.62251028e-02 -1.36321768e-01
  8.81492496e-02 -1.94010306e-02 -9.91819203e-02  3.85969877e-02
 -5.64951226e-02  5.16039729e-02  1.52803600e-01 -2.52288114e-02
 -6.50682449e-02  1.58582002e-01 -6.42715245e-02 -4.47006412e-02
  1.36891725e-02  1.62099348e-03 -4.15233895e-02  9.58263054e-02
  1.98210645e-02  2.90816724e-02  3.15825641e-02 -6.23226985e-02
 -1.15967937e-01 -7.19007403e-02 -5.34132719e-02 -1.60229385e-01
 -1.15477815e-01 -1.21631123e-01 -9.11426321e-02  1.02666505e-01
 -1.28005156e-02 -6.56151921e-02 -1.41136602e-01 -1.05459373e-02
  3.11425067e-02  1.54534101e-01 -2.10112836e-02  1.06695905e-01
 -2.77986303e-02 -2.20186561e-02 -1.16298464e-03  7.21755698e-02
 -6.57223016e-02 -8.42759460e-02  1.13980994e-02 -7.63947815e-02
 -1.38620183e-01 -4.04289328e-02 -1.66040376e-01 -8.25231224e-02
 -2.04045624e-02  4.75594103e-02  8.69474784e-02 -1.32620260e-02
  1.09859742e-01 -1.53884917e-01 -7.21494183e-02 -2.04410255e-02
  3.71228382e-02  4.14544940e-02 -4.18742448e-02 -1.30362827e-02
  2.23599628e-01  1.77748539e-02  1.09099925e-01 -3.47400717e-02
  1.35090858e-01  1.17181346e-01 -7.11421296e-02  1.11369239e-02
 -7.20133036e-02  2.10583396e-02 -5.24546728e-02  1.10774077e-01
 -1.53259523e-02  7.23011568e-02  1.24385402e-01 -1.00955278e-01
  4.09838408e-02  2.27012429e-02  2.48829536e-02  2.66593639e-02
 -9.37055051e-02  1.62240744e-01 -9.46691334e-02  1.06266901e-01
 -1.41924322e-01 -1.18644331e-02  4.18888293e-02  1.04049621e-02
  7.07519380e-03  2.40982994e-02 -6.26292918e-03  1.10688433e-01
 -1.18651465e-02 -1.34149969e-01  1.57329485e-01  1.32068709e-01
 -1.29079506e-01 -3.32270786e-02 -1.40854657e-01  3.67954373e-02
  5.30169047e-02 -1.65438458e-01 -8.54971483e-02 -1.86226144e-01
  5.25883911e-03  4.95319739e-02  1.48260929e-02  7.35219717e-02
  3.74922976e-02 -3.22961584e-02  2.90378090e-02  6.86821938e-02
  4.29810584e-03  5.85386679e-02  6.26244694e-02  2.76146214e-02
  3.01747816e-03 -9.28135663e-02  1.44034594e-01 -6.12668954e-02
  2.98741966e-01 -6.79794475e-02 -1.11177921e-01  7.34146237e-02
  2.13333279e-01 -1.16757348e-01  2.03630209e-01  7.81406611e-02
 -1.41385831e-02  7.69954249e-02 -6.20731190e-02 -1.59027621e-01
  1.63338572e-01 -6.02824576e-02 -1.24906279e-01  2.38305479e-01
  8.96648765e-02  6.19505942e-02  1.36226252e-01  1.56131193e-01
 -2.68094614e-02  2.46504501e-01 -1.71636716e-01 -6.09357059e-02
  6.35300651e-02 -1.31161988e-01  1.71419322e-01 -1.94173958e-02
  1.21752098e-01  4.95456755e-02  7.24914595e-02 -5.10960538e-03
  1.14819311e-01 -8.95658508e-03 -1.26964524e-01  8.94335359e-02
 -1.31910950e-01  5.79529256e-02  1.35110691e-02  1.59844249e-01
 -1.04662493e-01 -4.28931266e-02  6.54300302e-02 -1.03346584e-02
  1.55119345e-01  1.35172978e-01  1.48949608e-01 -1.34355143e-01
 -6.78773597e-02 -1.08686417e-01 -9.92032140e-03 -8.90622959e-02
 -2.30236590e-01 -2.16439962e-02 -2.65497528e-02 -5.51164970e-02
  9.31296721e-02 -1.74652457e-01  5.22282682e-02  4.90119271e-02
 -6.66958317e-02 -1.90268070e-01 -2.48199496e-02  6.59041628e-02
 -7.38721862e-02  7.52374753e-02 -4.60416824e-02  6.70672059e-02
  1.09137669e-01  5.37390225e-02 -2.66405016e-01 -2.09935814e-01
  9.93252695e-02 -2.40726769e-02 -1.38672575e-01 -5.91024496e-02
 -1.77764192e-01 -4.83799390e-02 -3.58663080e-03 -4.69882973e-02
 -8.13556910e-02 -5.73599748e-02  2.20943578e-02 -5.69638833e-02
  1.90784093e-02  5.89507781e-02 -1.35894910e-01  5.22381067e-02
  2.88541634e-02 -4.89811078e-02  3.17902886e-04 -8.51115957e-03
 -2.70128906e-01 -5.08160442e-02  2.80660521e-02  9.44529325e-02
 -2.00789794e-02 -1.27086639e-01 -4.59502498e-03 -1.97384402e-01
 -3.27471852e-01  3.52309942e-02 -2.13505868e-02  1.98560338e-02
  1.61824003e-02  4.74412367e-03 -3.29211392e-02  4.95441929e-02
  4.30710874e-02  2.64290394e-03 -8.80862325e-02 -7.04363286e-02
 -1.14492811e-02 -1.98088698e-02 -1.13756359e-01  2.88702585e-02
 -7.91807920e-02 -1.67804703e-01 -3.76794115e-02  1.45274214e-03
 -2.88868770e-02  1.03564233e-01 -4.03787568e-02 -3.39297112e-03
 -4.72095888e-03  2.08585173e-01 -1.43415764e-01 -2.31921077e-01
  1.08777784e-01 -1.17682651e-01 -5.57718873e-02 -2.20855363e-02
 -9.84944031e-02  5.25193289e-02  2.51154397e-02  7.95445219e-02
  2.62967080e-01 -2.41629295e-02  7.56632462e-02 -3.77650978e-03
 -4.17238772e-02  1.59215391e-01  8.51794258e-02 -1.07315168e-01
  7.30411187e-02  1.93111766e-02 -7.26512894e-02  8.01028162e-02
  2.84485221e-02  8.61724000e-03  1.76978409e-02  8.54223687e-03
 -6.96833879e-02 -1.60909221e-02 -5.37126996e-02 -3.61413322e-02
 -3.61815654e-02 -6.38741106e-02  1.09351510e-02  1.64794981e-01
  7.09704310e-02 -7.40171596e-02  3.62006687e-02 -9.49975699e-02
 -7.75214583e-02  1.43772224e-02 -2.11517718e-02  1.37491554e-01
  5.13731129e-03  5.07756025e-02  7.22824633e-02 -5.54482676e-02
  6.58467859e-02  2.07687188e-02  3.41067091e-02  1.43500045e-04
 -9.32959989e-02 -7.41607696e-02  6.44969475e-03  1.03237461e-02
  8.03169236e-02 -1.98461309e-01  1.75779134e-01  1.90087795e-01
  1.27753049e-01  6.63643405e-02  4.93840724e-02 -2.52489328e-01
 -1.30092287e-02 -6.18305542e-02 -1.05329573e-01 -8.15174505e-02
 -1.59647390e-01  6.15688190e-02  1.20516375e-01 -2.10742667e-01
  1.20636612e-01  2.14811005e-02 -2.58497708e-02 -2.52672881e-02
 -9.33856741e-02 -2.75106318e-02 -1.14324063e-01  1.08206771e-01
  3.95218655e-02 -3.76253910e-02 -1.06895082e-01  1.53965473e-01
  4.44554500e-02  3.57494727e-02  1.48417696e-01  1.09053515e-01
  3.36696543e-02  1.66564167e-01 -7.35298991e-02  6.60827160e-02
  1.93454251e-01  1.99126035e-01 -4.58065458e-02  5.28291576e-02
  2.97568701e-02 -1.86723247e-02  5.90122864e-02  1.09552443e-01
 -2.65206099e-02 -7.64841214e-02  1.65166017e-02  1.41754076e-02
  5.65281957e-02 -5.74480882e-03  1.43209100e-01 -5.90190962e-02
 -5.14162369e-02  7.13414997e-02 -5.49810380e-02  9.54810064e-03
  1.41591519e-01 -9.67439860e-02 -9.02451724e-02  1.43022507e-01
  9.75834578e-02 -1.28193617e-01 -4.22317795e-02 -1.32195249e-01
 -2.70546917e-02  1.43513307e-01 -8.32895841e-03  2.84711365e-02
  4.14998755e-02 -5.01647107e-02 -1.86180640e-02  1.87876359e-01
  1.45364657e-01 -1.48193100e-02  5.44338450e-02 -8.49731825e-03
  4.19707298e-02  7.47363940e-02  1.33963838e-01  3.18907900e-04]"
-2,"Näiden tuloksia yhdistetään ennen lopullista päätöksentekoa. Keskivai- heen fuusiolla tarkoitetaan yhdistämistä, joka tapahtuu mallin sisällä. Kaikista näistä myös löytyy variaatioita, joissa esimerkiksi jokin modaliteetti käsitellään eri tavalla. Fuusiomenetelmän toimivuuteen vaikuttaa vahvasti ongelma, jota pyritään ratkaisemaan. Lisäksi siihen vaikuttaa datan määrä ja laatu. Aikaisen fuusion menetelmässä voidaan esimerkiksi hyödyntää valmiiksi koulutettuja malleja tai autoenkoodereita (Auto encoder) modaliteettien kuvaamiseksi yhtenäiseksi vektoriksi. Myöhäisen fuusion kohdalla taas voidaan hyödyntää unimodaaleja malleja, joiden koulutus ja käyttö eivät ole sidoksissa muihin modaliteetteihin. Myöhäisen fuusiota hyödyntävissä kokonaisuuksissa voidaan myös puuttuviin modaliteetteihin reagoida, koska yksikään osa ei ole suoraan riippuvainen muista modaliteeteistä. Keskivaiheen fuusio hyödyntää neuroverkkoja ja poiketen muista menetelmistä, se voidaan kouluttaa yhtenäisenä mallina ja takaisinvirtausalgoritmiä hyö- dyntäen aina tuloksesta alkuperäisiin syötteisiin asti. Neuroverkkojen hyödyntäminen vaatii enemmän dataa kuin muut menetelmät ja tekee siten mallin kouluttamisesta vaikem- paa.",1206,131,301.5,"[-7.43168816e-02  6.59482647e-03 -5.67789413e-02 -5.94963096e-02
 -2.05072947e-03 -4.62092161e-02 -5.94345592e-02  5.10315709e-02
  1.70689616e-02 -1.33823365e-01  1.15036130e-01  8.15397874e-02
  4.92484868e-02 -2.39720307e-02  3.26540135e-02 -1.60732064e-02
 -6.26851805e-04  9.44595411e-02 -2.17491090e-01 -1.06290504e-01
 -5.12078498e-03 -1.08125180e-01 -5.65293133e-02  1.67189073e-02
  3.29068452e-02  8.52916762e-03  1.01680811e-02 -1.43749148e-01
  2.90453434e-02 -1.07201070e-01  3.05841491e-02  2.97830611e-01
  4.11277562e-02  2.72778179e-02 -1.40498340e-01  1.74432136e-02
 -2.12991238e-02  2.61233244e-02 -1.23457715e-01 -7.58250579e-02
 -2.68524308e-02  1.05967283e-01  8.58306140e-02 -4.40841354e-02
  4.72105443e-02 -5.42781055e-02 -1.06770605e-01 -5.00377715e-02
 -2.24912241e-01 -2.27556393e-01 -1.57935977e-01  4.13233787e-02
 -4.27116975e-02 -8.31456855e-03  2.35772207e-01 -6.69420660e-02
  1.42136633e-01 -4.07947116e-02 -2.95809619e-02 -9.57594067e-02
  1.71496402e-02 -1.25561925e-02 -7.12256134e-02 -1.08880997e-01
  2.12957919e-01 -1.46545410e-01  2.28926480e-01  1.47899598e-01
  7.62135983e-02  2.41775379e-01 -1.79273099e-01  3.92260365e-02
 -6.14944845e-02 -5.62576279e-02 -5.60522079e-02  2.02636510e-01
  7.30107073e-03  6.56578764e-02  1.03969224e-01 -5.50418859e-03
 -1.53280366e-02  6.37369901e-02 -2.93669291e-03 -1.69143870e-01
 -3.63843367e-02  1.79203227e-01  2.44255438e-02  6.86017796e-02
  5.81455342e-02 -3.68609419e-03  4.95419987e-02 -4.98350337e-02
 -1.95086114e-02  1.00374758e-01  1.83208391e-01 -2.69460515e-03
  1.14846498e-01 -6.65832534e-02  2.52148718e-01  1.80559099e-01
 -8.60530064e-02  1.10395318e-02 -2.23214164e-01 -1.40558034e-01
  5.02530560e-02 -1.60609454e-01  1.13412842e-01  4.96768393e-02
 -6.71285540e-02 -7.54706189e-02 -2.16184109e-02  5.47196567e-02
  3.96829657e-02 -1.14308208e-01 -8.25816914e-02  1.60947502e-01
  1.11219428e-01  6.95434511e-02  2.27486879e-01  1.64742321e-01
 -6.56843632e-02 -7.17872195e-03  7.26187676e-02  1.52412862e-01
  1.55341759e-01 -1.74576014e-01 -1.29502118e-01 -1.46826327e-01
 -3.79370414e-02 -2.88505912e-01  1.66352153e-01 -1.67079084e-03
 -4.73792367e-02  1.12495653e-01  6.89833611e-02 -1.38385385e-01
  8.78173262e-02  4.90503572e-02 -5.24154529e-02  5.79155646e-02
  5.82091436e-02  7.26666376e-02  6.05571643e-02  3.04307621e-02
 -1.66899413e-01  2.37250119e-01 -1.61434412e-01 -5.88651001e-02
  1.38115823e-01  3.30771282e-02  2.61945538e-02  5.02867019e-03
  4.28430960e-02 -1.26437739e-01  1.11307979e-01  4.16981988e-02
  4.15048525e-02  5.20403497e-04 -2.10827559e-01  7.82952458e-02
 -1.76941559e-01  1.52033836e-01 -1.06594034e-01  9.39643085e-02
 -9.70853344e-02  5.21371178e-02 -2.42759734e-02  9.97209996e-02
  5.41549101e-02  1.05499208e-01  3.75633202e-02 -1.69745982e-01
  7.21418709e-02 -2.43130803e-01  8.93726498e-02 -7.38929436e-02
 -1.35662884e-01 -2.99907569e-02 -2.89460644e-02  3.89713049e-03
  2.23711729e-01 -1.65860847e-01  9.31429192e-02  3.40166166e-02
  5.25801554e-02 -1.05427861e-01 -9.90119353e-02 -6.31690100e-02
 -1.89081341e-01  1.68012660e-02 -8.09786469e-02 -6.04693517e-02
  1.03842914e-01  4.41808887e-02 -2.50611335e-01 -2.40966335e-01
  1.64617315e-01  1.43304422e-01 -5.27154170e-02 -6.20927755e-03
 -2.38402963e-01  2.09664237e-02 -9.01005510e-03 -1.74063221e-01
 -1.87516823e-01  3.95327695e-02  7.50118569e-02 -1.83531210e-01
 -8.99372846e-02  1.66880012e-01 -1.09217882e-01 -2.09966496e-01
 -6.80291355e-02 -9.43827108e-02 -9.38078910e-02  1.53265387e-01
 -2.32292295e-01 -5.60152195e-02  2.00041216e-02 -1.82956159e-01
  2.25139976e-01 -5.38541973e-02  2.44663239e-01 -1.72526196e-01
 -3.55737537e-01  9.05267373e-02 -2.96957716e-02  1.20155793e-02
 -1.53599709e-01  5.04550263e-02 -7.65146613e-02 -2.31093138e-01
  3.60861532e-02  6.25824928e-02 -9.47187543e-02 -1.48355931e-01
  1.43644691e-01  1.40526086e-01 -1.34279251e-01 -1.08479209e-01
  1.44330487e-01 -2.48570070e-02  1.75626844e-01 -1.93343341e-01
  1.18470497e-01  6.60470873e-02 -2.19141338e-02 -5.28770201e-02
 -5.08543197e-03  7.61627555e-02 -1.73190847e-01 -5.14984727e-02
  2.46975973e-01 -1.58996657e-02  2.12629698e-02 -1.76483959e-01
 -1.46703079e-01  2.03707248e-01  1.23546999e-02 -2.10745865e-03
  5.25069749e-03  1.06957205e-01 -1.83371007e-02  1.68956863e-03
 -1.29681751e-01  2.76877191e-02  7.39176422e-02  7.02122748e-02
 -1.31980907e-02  6.58093691e-02 -1.01613037e-01  3.25821899e-02
  5.04089296e-02 -8.07769895e-02 -1.82824880e-02 -8.57401639e-02
 -1.11186683e-01 -1.80757731e-01 -1.05909348e-01  4.70678955e-02
 -3.55496220e-02  7.71183595e-02 -1.58087641e-01  2.08677068e-01
  7.08687827e-02 -2.71694921e-02  3.00963581e-01 -4.34441864e-02
  6.99006915e-02 -4.67431918e-02 -1.52155191e-01  2.07397155e-04
  8.21528137e-02 -1.45894513e-01  1.73615828e-01  2.49056265e-01
 -1.10986859e-01  2.63145864e-02 -9.00712684e-02 -7.56374374e-02
  1.51694817e-02  8.24814364e-02  2.61750259e-03  5.68673462e-02
 -1.82235375e-01 -1.27993345e-01  7.50611722e-03  2.16221943e-01
  4.16102149e-02  4.37980071e-02  6.63812011e-02 -1.18124776e-01
  1.20710149e-01 -1.35137096e-01 -6.00018278e-02 -6.13513924e-02
 -9.15961266e-02  1.22999296e-01  1.12710446e-01 -9.90491435e-02
  4.85936180e-02 -1.34779781e-01 -1.39848545e-01  8.52568448e-02
  7.23037794e-02  3.89665216e-02 -1.95780501e-01 -4.29561511e-02
  1.66283268e-02  1.05210789e-01  1.79379527e-02  7.31738359e-02
  5.64548038e-02 -3.10814027e-02  2.60595381e-01  1.31523564e-01
 -2.55457573e-02  2.65814245e-01 -2.77795531e-02  4.38537598e-02
  2.37376854e-01  5.01775146e-02 -1.39071196e-01  1.08908914e-01
 -4.07688096e-02 -8.98292661e-03  1.26852125e-01  2.09522933e-01
 -2.81439312e-02 -1.20045699e-01  4.28053252e-02  7.41227120e-02
  2.54861135e-02  1.33725435e-01  3.89610790e-02 -1.32220760e-02
  4.52403985e-02  1.84692949e-01  5.92172984e-03  9.45803151e-02
  2.15081185e-01 -9.67883617e-02 -2.03749627e-01  1.19744450e-01
 -1.02715604e-02 -1.09636880e-01 -1.05156809e-01 -1.58523709e-01
 -1.62583932e-01  1.72210768e-01  1.63284913e-02  1.58370540e-01
 -1.47591665e-01  7.08282739e-02  1.72576994e-01 -1.45142600e-01
 -4.49644327e-02 -6.75041182e-03  1.92545578e-01 -5.51632643e-02
 -9.33003128e-02  2.44557500e-01  2.28938878e-01  7.39624798e-02]"
-2,"Tieteellisessä yhteisössä ei ole konsensusta siitä, mikä menetelmistä on tehokkain. Multimodaaliseen koneoppimiseen liittyvät keskeiset haasteet voidaan jakaa viiteen lu- okkaan (Baltrušaitis et al., 2019):1. Esittäminen (Representation) miten useat modaliteetit esitetään merkityksellisesti?2. Kääntäminen (Translation) miten data määritetään modaliteetista (A)-> (B)?3. Kohdistaminen (Alignment) mitkä osat yhdestä modaliteetista vastaavat suoraan toista?4. Fuusio (Fusion) miten modaliteetit yhdistetään?5. Yhteisoppiminen (Co-learning) miten tietoa voidaan jakaa eri modaliteettien välillä?",594,62,148.5,"[-3.96744572e-02 -3.78469378e-02  9.59981233e-02 -1.36114657e-01
 -1.84163690e-01 -8.01538453e-02 -1.58493310e-01  9.25833285e-02
 -2.29495242e-01 -4.22049090e-02  1.00533329e-01 -1.16420247e-01
 -5.59633821e-02  5.60342008e-03 -4.01321836e-02  3.73526593e-04
 -1.01835348e-01 -5.46031073e-02 -1.78557500e-01  3.52426693e-02
  2.19151855e-01 -5.53315170e-02 -4.10704613e-02  7.85787255e-02
 -4.27309982e-02 -4.16695280e-03 -2.16022823e-02 -6.26163408e-02
  1.65226713e-01 -2.51447588e-01  3.34742106e-02  2.20052287e-01
  1.05619347e-02 -4.05639149e-02 -1.21410817e-01  2.03241765e-01
 -4.34861053e-04  2.52108891e-02 -4.54998761e-02  1.87155262e-01
 -2.51683332e-02 -8.89805481e-02  1.86986923e-02 -3.06467246e-02
 -8.32285583e-02 -9.79511216e-02 -1.91171691e-02 -5.02486564e-02
 -3.84857148e-01 -2.27264002e-01 -2.94140339e-01 -9.43489186e-03
 -2.97581940e-03 -7.97163472e-02  1.32217044e-02 -3.96908820e-02
  3.62505019e-02  9.69180986e-02  2.06659604e-02 -9.86272842e-02
