page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
  1.94348931e-01  3.62707600e-02 -1.85207725e-01  1.79872319e-01
  3.15196306e-01  1.24580488e-01  3.29042077e-01 -4.27180994e-03
  4.79619987e-02  3.39391708e-01 -2.20580325e-01  5.89468656e-03
 -9.65118110e-02 -9.78992060e-02  1.01247095e-01  7.13371336e-02
 -2.80460268e-02  3.15112658e-02  2.57830232e-01 -1.22799292e-01
  5.00968881e-02  1.57256182e-02 -1.67588051e-02 -2.24517332e-03
 -1.44159675e-01  2.30914116e-01 -2.97699999e-02 -4.27255742e-02
 -5.04863784e-02 -1.21167541e-01 -4.44644876e-02 -7.19070435e-02
 -6.31845072e-02 -1.43447649e-02 -6.98654428e-02 -1.18197892e-02
 -1.16613070e-02 -1.48865581e-01  2.48103648e-01  3.61194760e-01
 -2.44825363e-01  5.48002198e-02 -9.36216265e-02 -1.13270447e-01
 -2.21569706e-02 -9.82532278e-02 -5.12086228e-02 -3.58554870e-01
  6.12379285e-03  1.66188061e-01 -6.74795546e-03  1.19818794e-02
  2.92749749e-03 -2.30656844e-03  8.86585936e-02 -7.82625079e-02
  2.06215426e-01 -1.47660464e-01  1.16252871e-02  1.69130981e-01
 -1.48071170e-01 -5.93078062e-02  1.92789361e-01  2.13344038e-01
  1.38518870e-01 -4.02095076e-03 -8.89022648e-02 -2.17224136e-01
  1.04584917e-01 -1.44119412e-01  3.83106589e-01  1.02773137e-01
 -2.07185119e-01  1.22280978e-01  1.96251571e-02 -1.28222080e-02
  9.86343473e-02 -1.83632299e-01 -6.69978559e-03  2.22513258e-01
 -4.82973680e-02  1.59288600e-01  2.76951402e-01  6.48858920e-02
  1.45249650e-01  1.74639151e-01  4.35213968e-02 -1.35919303e-01
  8.49355161e-02  5.50407358e-02  1.15847409e-01 -5.33392504e-02
  1.52672911e-02 -7.40907043e-02  1.88213900e-01  9.99309346e-02
  1.26226917e-01 -1.08625188e-01 -2.35891819e-01 -5.69005571e-02
 -2.07831889e-01  1.06759807e-02  7.01950714e-02 -2.11826898e-03
  1.34073365e-02  5.28952293e-03  9.35471989e-03 -1.68902710e-01
 -1.08361587e-01  1.85196772e-02  4.02630605e-02 -5.55134192e-02
  1.37270838e-01 -3.10966540e-02  1.82565078e-02 -3.05355880e-02
 -1.87723458e-01 -4.25599888e-02  5.06530888e-03  7.14466646e-02
  1.52836800e-01 -1.24606937e-01  2.08733261e-01  2.85478756e-02
 -9.50681418e-02 -1.65284544e-01 -7.75568709e-02  1.46267995e-01
 -2.46882439e-01  1.48655266e-01 -5.88122457e-02 -1.58947799e-03
  2.71564990e-01  2.01637194e-01 -3.04774165e-01  4.26408350e-02
  2.69927382e-01 -1.52505726e-01 -3.50781500e-01 -1.37498915e-01
 -2.22446710e-01  1.13561332e-01  2.00677719e-02 -3.17525417e-02
 -1.60683528e-01 -1.97088182e-01  8.25403780e-02 -7.70806298e-02
 -1.12092450e-01  1.70171440e-01 -1.29075885e-01 -1.35632381e-01
 -1.16650850e-01 -2.15730488e-01  9.71936211e-02 -4.49882932e-02
  1.85888615e-02  1.06318265e-01  5.38565814e-02 -3.65221426e-02
 -2.81745512e-02 -5.45499101e-03  2.32260063e-01 -8.60684589e-02
 -2.92562217e-01  8.63577724e-02 -2.43690833e-01  6.87443838e-02
  2.63383836e-02  1.94027901e-01 -1.01163633e-01 -2.50818133e-01
  2.93749362e-01 -2.11459417e-02 -5.14452122e-02  3.15911323e-02
  1.31846115e-01  3.78057570e-03 -3.56098600e-02 -5.50580807e-02
 -1.36997908e-01 -1.33320466e-02  3.57684121e-03  2.25284118e-02
 -1.36968583e-01  9.96750146e-02 -2.86512792e-01 -2.46538281e-01
 -8.65045339e-02  2.20133811e-01 -1.44463748e-01 -1.35224789e-01
  1.00358605e-01  2.96374466e-02  3.99339087e-02  1.10242471e-01
 -7.95234442e-02 -3.81557420e-02 -3.06929015e-02  2.41507009e-01
  1.92345113e-01  2.88796127e-02  1.02328770e-01  2.79498577e-01
 -3.61472480e-02  2.08539933e-01 -8.29297751e-02 -1.97984517e-01
  8.41844901e-02 -2.65144184e-02 -8.63878131e-02 -1.13997705e-01
 -3.22770849e-02  6.34242520e-02  3.53322923e-02 -4.19004411e-02
 -9.40459445e-02 -2.27595195e-01 -8.86615552e-03 -1.20276257e-01
  1.08880781e-01  2.84244400e-03  1.34316474e-01  1.78437337e-01
  6.48809224e-02 -3.61565761e-02  1.87431853e-02 -6.70921654e-02
 -1.67100757e-01 -9.73336771e-02 -2.44367756e-02  2.93564014e-02
 -5.49398661e-02 -8.53702333e-03  9.92118344e-02  2.31129676e-01
  1.01024903e-01 -1.80661410e-01 -9.29474160e-02  1.22576259e-01
 -2.40248814e-02 -1.15589676e-02 -1.79539360e-02  1.98752317e-03
  4.05628830e-02 -1.03479594e-01  1.22510791e-01  1.85553223e-01
 -9.55487601e-04  1.52171642e-01  2.03302830e-01 -2.11546659e-01
  1.51257753e-01 -8.11153203e-02 -8.97290409e-02 -1.89546406e-01
 -2.13435441e-01  2.22499222e-01  2.18151495e-01 -1.68397129e-01
  9.74584818e-02  1.32289231e-01 -6.62702098e-02  4.23061587e-02
  6.26237541e-02  3.89540158e-02 -1.62947625e-01 -3.20327915e-02
  4.14284766e-02  9.60011184e-02  1.78847581e-01  1.73332259e-01
  4.51072678e-03  8.69123936e-02 -4.64013368e-02  1.54564548e-02
  1.94152549e-01  1.59364447e-01 -6.65280446e-02  5.70392348e-02
  2.73935139e-01  6.99426755e-02 -1.26706704e-01  5.25548235e-02
 -1.34555221e-01 -1.13879286e-01 -3.78221460e-02 -6.49257377e-02
 -1.89634904e-01  1.21785410e-01 -1.10626161e-01  1.49607912e-01
 -1.46759063e-01  1.89177141e-01  5.35761900e-02  2.38249544e-02
 -1.81733012e-01  4.55510095e-02 -2.51102056e-02  1.36735529e-01
  1.08757049e-01 -7.02049956e-02 -1.56413883e-01  1.10388389e-02
  1.41291216e-01  5.31280115e-02 -1.16337851e-01 -7.85652399e-02
 -5.60552739e-02  1.79331809e-01 -1.08145237e-01  6.25785142e-02
  5.78346699e-02  3.33855897e-02  3.29100452e-02  2.43103340e-01
  6.27278090e-02  5.51526025e-02  8.09454173e-02 -1.34396389e-01
 -3.63145545e-02  1.58988699e-01  1.05554750e-02 -3.38803157e-02]"
-1,"Multimodaaliseen koneoppimiseen pohjautuvien mallien tehokkuuden arviointia vaikeut- taa ratkaisujen vahva riippuvuus käsiteltävästä ongelmasta ja saatavilla olevasta datasta. Monet tutkimukset käyttävät valmiiksi kerättyä dataa, joka ei ole julkisesti saatavilla. Multimodaalista koneoppimista täsmälääketieteessä tarkasteleva kirjallisuuskatsaus (Kline et al., 2022), osoitti usean modaliteetin nostavan mallien tarkkuutta keskimäärin 6.4% verrattaen yhden modaliteetin malleihin. Katsaukseen päätyneissä artikkeleissä suurimp- ina ongelmina nousivat pienet otoskoot, luokkien erisuuruus ja retrospektiivinen data. Lisäksi useat tutkimukset käyttivät vain yhden sairaanhoitopiirin dataa. Kliinisen vali- daation sekä mallien yleistyvyyden arviointiin ei siis tämän katsauksen perusteella pystytä. Huomioitavaa on kuitenkin multimodaalisten mallien tarkkuuden paraneminen verratten vain yhden modaliteetin hyödyntämiseen. Katsaukseen valituista papereissa lääketieteel- lisistä alueista neurologia ja syöpä olivat eniten edustettuina.",1035,108,258.75,"[-9.78103280e-02 -1.66151789e-03 -4.88536023e-02 -1.18484549e-01
 -1.39561296e-02 -4.92547043e-02 -1.25109896e-01  1.04862772e-01
 -2.57886034e-02 -1.73233747e-02  6.62390962e-02  1.29272014e-01
  4.73764129e-02  2.03097314e-02 -1.21207327e-01 -3.31132039e-02
  1.17738750e-02 -9.35503840e-02 -7.37564862e-02  7.46326223e-02
  4.70772050e-02 -1.05468698e-01  3.96213904e-02  1.62418224e-02
 -3.82664315e-02  8.06655642e-03 -1.50932826e-03 -1.02751859e-01
 -1.60578974e-02 -1.23934321e-01 -5.30321524e-03  1.60049304e-01
  1.20668955e-01 -7.29906708e-02 -1.23702928e-01  2.26354003e-02
  1.59186348e-02  9.13100094e-02  1.86173320e-02  7.01330975e-02
 -6.23886734e-02  4.85894009e-02  1.78508125e-02  1.43290516e-02
 -2.43346058e-02 -5.77069595e-02 -5.06411791e-02 -8.60443562e-02
 -2.44063348e-01 -1.64137974e-01 -1.37372434e-01 -1.07685126e-01
  2.49669440e-02 -9.08298641e-02  7.13613704e-02 -4.28466834e-02
  8.04851055e-02 -3.98135511e-03 -8.14042538e-02  8.39894712e-02
  9.04897451e-02  4.38088458e-03 -3.98585498e-02  3.78390178e-02
  3.03196073e-01  2.08327956e-02  1.65672734e-01 -2.47177593e-02
  2.20807120e-02  1.51699096e-01 -1.21134341e-01 -2.02822164e-02
 -4.88370359e-02 -4.92470711e-02  4.69118282e-02  6.38381764e-02
 -1.00954428e-01 -3.54001336e-02  2.50687838e-01 -3.97609882e-02
  1.89501762e-01  4.29463945e-02  6.47525042e-02  4.10456397e-02
 -1.55445084e-01 -1.20839886e-02  8.22495818e-02  2.96648629e-02
 -1.32560804e-02 -1.16216399e-01  5.04604727e-02  7.17055202e-02
 -8.09165090e-03 -5.30335158e-02  2.00917479e-02  1.06616847e-01
 -5.80805466e-02 -1.02401517e-01  3.34629528e-02  2.14732736e-01
 -1.69445202e-01  2.86140516e-02 -6.62550032e-02 -8.38790163e-02
  1.51887285e-02 -3.00933123e-02 -1.11341383e-02 -1.67798504e-01
 -7.02637136e-02  3.94474976e-02 -6.82798550e-02  2.83261370e-02
 -4.30784607e-03  6.89960718e-02  8.21266845e-02 -5.99527210e-02
  8.06002170e-02 -1.12493581e-03  2.19669603e-02  1.58495933e-01
 -6.98397309e-02 -9.36621279e-02  2.19507515e-01  3.50843072e-02
  2.26576686e-01 -4.51307073e-02 -1.27550855e-01 -6.87433109e-02
  5.80412336e-03 -2.21027568e-01  2.05257520e-01 -7.05802962e-02
 -1.45450711e-01  2.51485780e-03  1.42010525e-02 -6.42974377e-02
  1.00206532e-01 -4.21680883e-03  1.94430072e-02  2.06531242e-01
  1.35843325e-02  1.49852812e-01  2.23048240e-01  1.80220127e-01
  3.33874160e-03  2.47043237e-01 -4.39424030e-02  1.67867988e-02
  1.19262867e-01 -1.20625027e-01  1.94328725e-01 -7.45559856e-02
  1.12867981e-01 -1.06010884e-01  3.82945426e-02  4.59178500e-02
  6.78992867e-02 -5.37102632e-02 -1.15429297e-01  7.39294067e-02
 -1.60505995e-01 -5.35766035e-02 -3.43155451e-02 -3.68452743e-02
 -1.38211520e-02  4.97432910e-02  8.11351389e-02 -1.35108382e-01
  2.76813209e-02  1.79714188e-02  1.44174159e-01 -9.52019989e-02
 -7.35113323e-02 -5.29591516e-02  1.38362311e-02 -6.29872307e-02
 -2.13706568e-01  4.98010516e-02 -4.87166420e-02 -3.46027240e-02
  1.26824349e-01 -6.38937876e-02  4.19152081e-02  7.36359060e-02
 -3.61789241e-02 -5.81831373e-02 -1.36533771e-02  3.47716063e-02
 -1.50075004e-01  6.30426407e-02 -1.68204248e-01  2.73867454e-02
  2.40086496e-01  1.83191463e-01 -2.00661689e-01 -1.40527129e-01
  2.16545016e-01  2.92392913e-04 -8.77759904e-02 -8.58468413e-02
 -2.23321080e-01  1.69223938e-02 -1.14178061e-01 -1.48975462e-01
 -3.03067956e-02 -6.06727302e-02  1.77093688e-02 -1.24725036e-01
  2.84693018e-02  8.53577256e-02 -9.38586146e-02 -3.41382399e-02
 -6.33958578e-02 -7.42072687e-02  3.77936661e-02  2.27229446e-02
 -1.36753172e-01  1.01585664e-01  4.92132343e-02  4.36342554e-03
 -2.87279934e-02 -4.26150532e-03  1.13798000e-01 -1.30110890e-01
 -3.24674487e-01  1.69027019e-02 -8.67474377e-02  9.08297971e-02
  2.95142420e-02  9.12786722e-02 -9.75476429e-02 -1.58730328e-01
  2.07497895e-01  2.44277678e-02 -5.03295362e-02 -1.08301818e-01
  5.28593957e-02  1.07297577e-01 -8.94507580e-03 -8.85078833e-02
 -8.32359567e-02 -1.16019033e-01  8.29912946e-02 -1.18090315e-02
  4.86276485e-02  7.06363320e-02 -1.61388546e-01 -1.46166861e-01
 -3.58072594e-02  9.88229811e-02 -1.72654927e-01 -2.12217137e-01
 -2.02088747e-02 -1.04889333e-01  1.81141077e-04 -3.73795107e-02
 -3.29225957e-02  5.68552762e-02 -3.67724933e-02  1.75374597e-01
  1.11296542e-01 -2.30553048e-03  9.68874395e-02  1.26739323e-01
 -3.17571312e-02  5.39682135e-02 -1.47167459e-01 -1.65188625e-01
  5.44234365e-02  2.43782941e-02 -7.74723217e-02 -1.67487368e-01
  8.73495638e-02  7.77856410e-02  6.99411407e-02  2.48647630e-02
 -3.87025140e-02 -8.45120102e-02 -6.71288744e-03 -5.59090078e-02
  7.76982456e-02  5.01757190e-02 -2.75446810e-02  1.02332771e-01
  8.65553617e-02 -4.37872335e-02  6.37156367e-02  9.75633785e-03
 -5.06813899e-02 -4.88261953e-02  1.94227081e-02  8.94050375e-02
  5.64471409e-02 -7.99301825e-03 -2.94794030e-02  3.22753452e-02
  3.64225432e-02 -3.94896790e-02 -6.59260154e-02  4.83886898e-02
 -5.63485511e-02  4.10618819e-02  1.25062019e-02  1.54625131e-02
  4.02489267e-02 -1.23139642e-01  1.47935718e-01  9.97129977e-02
  1.82905868e-02 -8.39242246e-03  1.34255573e-01 -2.25670666e-01
  5.02177216e-02  4.92556877e-02 -3.56561206e-02 -1.23005748e-01
 -1.25337496e-01  7.81989172e-02  6.04536161e-02 -1.56859994e-01
  7.69154131e-02  4.95586507e-02  1.17083155e-01  1.49544999e-01
  5.11794016e-02  3.65972370e-02 -7.75770843e-02  5.17571419e-02
 -9.23063327e-03  4.86477502e-02  9.73944440e-02  7.15270787e-02
 -4.20199223e-02  4.91301827e-02  1.20600108e-02  6.60024956e-02
 -4.14211117e-02  2.00268403e-01 -9.55407545e-02  8.19465593e-02
  2.00597808e-01  9.28849131e-02 -1.07438356e-01 -2.77783275e-02
 -1.92859545e-02 -1.43900067e-02  7.55445585e-02  6.51893839e-02
 -2.13694811e-01  5.22303162e-03 -3.10948258e-03  5.19615598e-02
 -1.78620480e-02  9.78473946e-02  8.64047110e-02  6.80333152e-02
 -1.05941139e-01  1.05605006e-01 -6.93825409e-02  1.33672487e-02
  2.71505136e-02 -3.91599499e-02 -1.42855361e-01  1.15574203e-01
  7.20855743e-02 -3.08893323e-02 -8.65201578e-02 -1.32384852e-01
  2.03496055e-03  1.00965247e-01 -3.59386541e-02  5.28790615e-02
 -3.44564468e-02  2.52917316e-02  1.06545538e-01  1.45602018e-01
  4.20295820e-02 -3.72734889e-02 -8.97802599e-03  1.97498384e-03
 -3.00167408e-02  7.29301497e-02  6.83870167e-02 -7.90013075e-02]"
-1,"Sähköisten terveystiedot ja kuvantamisdata olivat eniten edustettu yhdistelmä modaliteettejä. Tekoälyn soveltaminen lääketieteellisessä kliinisessä kontekstissa on laaja ongelma. Mul- timodaalisen datan käyttöön pohjautuvat mallit ovat antaneet lupaavaa näyttöä mah- dollisesta tarkkuuden paranemisesta verrattaessa yhden modaliteetin malleihin. Koneop- pimiseen pohjautuvien järjestelmien läpinäkyvyydellä ja päätösten selitettävyydellä on merkittävä rooli, kun ajatellaan potentiaalista kliinistä käyttöä.",507,51,126.75,"[-4.57238108e-02  4.32105251e-02 -1.09240405e-01 -1.26078218e-01
  9.19367298e-02  7.71377310e-02 -1.05125539e-01  1.74149007e-01
  7.65930340e-02  1.32939905e-01  1.10149503e-01  6.77654743e-02
  5.71712526e-03  8.18619654e-02 -9.75483805e-02 -1.68279529e-01
  8.18318576e-02 -1.00506030e-01 -4.80950102e-02  1.47497237e-01
  6.20178021e-02  1.18631329e-02  2.02384099e-01 -1.37826502e-01
 -1.60249680e-01 -4.24918309e-02 -1.28621772e-01 -1.75394416e-01
 -7.32709393e-02 -2.32600987e-01  7.02175871e-02  1.02785043e-01
  7.71307424e-02 -3.63476053e-02 -1.89475521e-01 -1.11282490e-01
 -1.25282975e-02  1.87145010e-01 -1.23566672e-01 -2.43980270e-02
 -4.66409698e-02 -1.53568089e-01 -2.32239496e-02 -7.49430095e-04
 -5.22241369e-02 -4.42170054e-02 -6.00510202e-02 -3.94758917e-02
 -5.96681796e-02 -4.01428565e-02 -1.74351320e-01 -1.18592791e-01
  3.05232797e-02  2.33278289e-01  1.37856945e-01  5.96106127e-02
  2.22053584e-02 -1.15022324e-01 -2.15515152e-01  1.10403262e-01
  1.05550580e-01  1.95813756e-02 -2.43290737e-02  1.33960664e-01
  3.92528504e-01  1.03485867e-01  1.07299633e-01  2.63261646e-02
  1.09701686e-01 -4.87808213e-02 -8.99365991e-02 -6.16212860e-02
 -7.93305188e-02  5.33786509e-03 -3.22588012e-02  6.65221959e-02
 -1.62293911e-01  1.93261523e-02  2.61293292e-01 -7.96214938e-02
  2.42340744e-01  4.75546308e-02 -1.93000515e-03  1.93468258e-01
 -1.63243473e-01  1.18648611e-01  1.69773418e-02 -1.43737003e-01
 -1.98637620e-01 -8.02086294e-02  2.32809540e-02  5.73969446e-02
 -3.12135313e-02 -9.82316136e-02 -4.28892067e-03  1.77817978e-02
 -2.45826691e-01 -7.98387900e-02  2.16291055e-01  2.28634015e-01
 -1.86153680e-01 -9.24591869e-02 -1.18626140e-01 -4.93183769e-02
  1.88579604e-01 -1.35917306e-01  1.03790034e-02 -2.72216350e-01
  4.01604585e-02  8.78999531e-02  1.23665417e-02  5.39599396e-02
 -1.93274859e-02  5.79242921e-03  1.46113113e-01  3.03646494e-02
 -1.71227138e-02  5.01805469e-02  1.20846488e-01 -5.51254563e-02
 -3.01759765e-02 -1.28750712e-01  1.59929737e-01 -3.90708633e-02
  2.46971816e-01 -9.36738625e-02  7.29592796e-03 -7.38413408e-02
  1.32231295e-01 -1.43740878e-01  2.57798046e-01  6.99541019e-03
 -3.25418748e-02  1.32947704e-02 -1.92729626e-02 -2.66880870e-01
  2.38892406e-01 -8.31927657e-02 -1.09097295e-01  3.28708231e-01
  8.10514316e-02  1.48038715e-01  2.79620320e-01  9.66556370e-03
 -6.13672435e-02  3.39416176e-01 -1.03029333e-01 -2.13153914e-01
  8.24243799e-02 -1.31196603e-01  2.50812948e-01 -1.26698717e-01
  1.34477764e-01  2.06849743e-02  8.90700147e-02 -5.17653264e-02
  1.70408532e-01 -2.52649654e-02 -2.52651691e-01  3.88127342e-02
 -8.89429078e-02 -4.23270762e-02  2.83941068e-02  1.11723565e-01
 -5.85595928e-02 -1.29360884e-01 -9.78617296e-02 -1.95780605e-01
  1.58224076e-01  1.68996483e-01  1.13301598e-01 -1.77861750e-01
 -1.04268886e-01 -5.70775336e-03 -1.84564322e-01 -8.99137780e-02
 -1.98307455e-01  1.12079315e-01 -9.03094187e-02 -1.47793099e-01
  2.42267713e-01 -3.25544238e-01 -1.09695839e-02  3.75700630e-02
  2.55861934e-02 -1.89756215e-01 -1.06193304e-01  1.17210709e-01
 -1.43748149e-01  1.96777895e-01 -4.04297970e-02  1.44343019e-01
  1.73633054e-01  2.38668382e-01 -1.68875068e-01 -1.92757472e-01
  1.96601510e-01  6.99009746e-02 -1.80196479e-01 -5.39727882e-02
 -2.81867534e-01 -8.80379975e-02 -7.54812136e-02 -7.40889162e-02
 -2.01696709e-01 -1.43289015e-01  2.00709198e-02  1.64976269e-02
  1.13021890e-02  1.24281421e-01 -1.21918269e-01  1.54579654e-01
 -8.05557817e-02  4.55002591e-04 -9.35819969e-02 -1.14722792e-02
 -3.71562153e-01  2.58718673e-02 -3.23844585e-03  2.06839576e-01
 -2.80882828e-02 -7.18858317e-02  6.22307621e-02 -1.46117434e-01
 -4.12175953e-01  7.10481778e-02 -6.04564585e-02  1.09547928e-01
  1.83521863e-02  3.64268944e-02 -4.31759208e-02 -1.11029916e-01
  1.96448416e-01  1.14196166e-01 -6.98143169e-02 -5.29382490e-02
  3.20316851e-02 -5.07312976e-02 -7.10895434e-02 -7.00541213e-03
 -1.55239820e-01 -2.26331890e-01 -5.56250699e-02  3.35358568e-02
 -5.46660088e-02 -1.02673192e-03 -6.37611002e-02 -3.68593633e-02
 -8.17397162e-02  2.13682234e-01 -3.60729516e-01 -1.25330567e-01
  9.81615409e-02 -1.81801885e-01 -4.78445850e-02 -6.36148602e-02
 -1.36658221e-01 -1.50265843e-02 -8.40781257e-02  1.88664779e-01
  2.75859922e-01 -1.68710966e-02  1.05787195e-01 -1.67118646e-02
  5.59037551e-02  2.45358571e-01 -9.48933139e-02 -1.39414921e-01
  1.29263058e-01  5.77160828e-02 -1.43971875e-01 -4.02685590e-02
  1.15557790e-01 -8.25176984e-02  1.85183570e-01  4.60619330e-02
 -2.45713759e-02 -1.56331182e-01 -1.82982292e-02  8.03303346e-03
  1.30782668e-02 -5.85524365e-02 -4.47850674e-02  1.00866146e-01
  1.43080518e-01 -5.42166829e-02 -6.16001198e-03 -1.17447078e-01
 -8.51840675e-02  4.68213670e-02  1.17596328e-01 -1.19249867e-02
  3.13335694e-02  7.82498494e-02  4.31241021e-02 -8.85529891e-02
  1.95372641e-01 -3.34149897e-02  3.64253335e-02  5.06665930e-03
 -1.84070826e-01 -3.45674343e-02 -5.15238047e-02  1.57110423e-01
  1.24096572e-01 -1.42147407e-01  1.59659818e-01  9.87581983e-02
  4.69272621e-02  2.04043418e-01  8.29888210e-02 -4.85886484e-01
 -1.46508664e-01  6.82385787e-02 -1.85744137e-01 -2.52198670e-02
 -3.40554744e-01  9.60336402e-02 -3.67783494e-02 -1.26393035e-01
  1.38354421e-01  7.92706758e-02  1.64771616e-01 -4.96104956e-02
 -2.18237173e-02  2.58650053e-02 -1.24211341e-01  2.13526174e-01
 -2.65077483e-02 -1.04417145e-01 -5.81173077e-02  2.70618111e-01
 -2.81633791e-02  3.65627534e-03  2.55193561e-01  1.59799874e-01
 -5.09346314e-02  2.28291675e-01 -1.89027917e-02  2.91372351e-02
  3.20874453e-01  1.11256428e-01 -2.06452295e-01 -1.35232927e-02
  1.24994501e-01 -2.63546733e-03  1.90172657e-01  2.11705580e-01
  2.81603429e-02 -5.92782646e-02  2.94276699e-02  7.45405257e-02
  6.84686974e-02  1.63789630e-01  7.85637461e-03 -1.19231477e-01
  4.76857610e-02  4.66197543e-02 -6.47156537e-02  3.07257548e-02
  3.32600027e-02 -6.28120303e-02 -1.37474939e-01  9.99655351e-02
 -2.57652327e-02 -5.37549220e-02  2.07579192e-02 -4.74135950e-02
  1.42673412e-02  3.86443883e-02 -4.75455821e-02 -3.17572989e-02
  1.02078140e-01  1.95704237e-01 -6.04309142e-02  1.65931106e-01
  1.49771482e-01  1.74356680e-02  2.37318259e-02 -1.45049259e-01
  7.81569351e-03  1.03531525e-01  1.60933033e-01 -4.90415329e-03]"
